CreatedDate,ZipCode,avg_score
2015-10-28,21220,9.814814814814815
2015-10-28,21222,8.518518518518519
2015-10-28,21223,4.33625730994152
2015-10-28,21224,4.112573099415205
2015-10-28,21225,7.991715399610136
2015-10-28,21226,7.87037037037037
2015-10-28,21227,9.787037037037036
2015-10-28,21228,9.62962962962963
2015-10-28,21229,3.0989278752436653
2015-10-28,21230,5.121832358674464
2015-10-28,21231,5.384990253411306
2015-10-28,21234,8.703703703703704
2015-10-28,21236,9.814814814814815
2015-10-28,21237,9.814814814814815
2015-10-28,21239,6.987816764132554
2015-10-28,21244,10.0
2015-10-28,21286,9.62962962962963
2015-10-28,nan,7.796783625730993
2015-10-29,21117,9.62962962962963
2015-10-29,21128,9.814814814814815
2015-10-29,21161,9.972222222222223
2015-10-29,21201,4.435672514619884
2015-10-29,21202,5.862573099415205
2015-10-29,21205,5.835769980506822
2015-10-29,21206,3.6939571150097463
2015-10-29,21207,5.857212475633528
2015-10-29,21208,9.972222222222223
2015-10-29,21209,7.532651072124756
2015-10-29,21210,8.722222222222221
2015-10-29,21211,5.676900584795322
2015-10-29,21212,6.102826510721248
2015-10-29,21213,3.580896686159844
2015-10-29,21214,4.523391812865497
2015-10-29,21215,1.8518518518518519
2015-10-29,21216,2.9371345029239766
2015-10-29,21217,3.323586744639376
2015-10-29,21218,0.5263157894736842
2015-10-29,21219,9.814814814814815
2015-10-29,21220,9.814814814814815
2015-10-29,21222,8.190058479532164
2015-10-29,21223,1.45224171539961
2015-10-29,21224,2.1710526315789473
2015-10-29,21225,4.806530214424951
2015-10-29,21226,7.051169590643275
2015-10-29,21228,9.972222222222223
2015-10-29,21229,2.3854775828460038
2015-10-29,21230,2.9332358674463936
2015-10-29,21231,6.100389863547758
2015-10-29,21234,8.25925925925926
2015-10-29,21237,9.296296296296296
2015-10-29,21239,5.158382066276803
2015-10-29,21244,9.814814814814815
2015-10-29,21286,9.444444444444445
2015-10-29,nan,7.048245614035088
2015-10-30,21093,9.62962962962963
2015-10-30,21133,9.814814814814815
2015-10-30,21136,9.814814814814815
2015-10-30,21201,8.560428849902534
2015-10-30,21202,4.7977582846003894
2015-10-30,21204,9.814814814814815
2015-10-30,21205,3.301656920077973
2015-10-30,21206,4.7519493177387915
2015-10-30,21207,8.551169590643275
2015-10-30,21208,9.814814814814815
2015-10-30,21209,9.277777777777779
2015-10-30,21210,8.319688109161794
2015-10-30,21211,7.658382066276803
2015-10-30,21212,6.366959064327486
2015-10-30,21213,1.9332358674463939
2015-10-30,21214,6.10233918128655
2015-10-30,21215,3.8026315789473686
2015-10-30,21216,3.100877192982456
2015-10-30,21217,1.9883040935672518
2015-10-30,21218,3.673001949317739
2015-10-30,21219,9.814814814814815
2015-10-30,21220,9.444444444444445
2015-10-30,21222,8.24561403508772
2015-10-30,21223,1.8859649122807018
2015-10-30,21224,4.434210526315789
2015-10-30,21225,6.002436647173489
2015-10-30,21226,9.089181286549708
2015-10-30,21227,9.62962962962963
2015-10-30,21228,9.074074074074074
2015-10-30,21229,3.3903508771929824
2015-10-30,21230,6.195419103313841
2015-10-30,21231,7.297270955165691
2015-10-30,21234,8.222222222222221
2015-10-30,21236,9.814814814814815
2015-10-30,21237,9.62962962962963
2015-10-30,21239,6.529239766081871
2015-10-30,21244,9.416666666666666
2015-10-30,21286,9.62962962962963
2015-10-30,nan,6.492690058479533
2015-10-31,21136,9.814814814814815
2015-10-31,21201,9.685672514619883
2015-10-31,21202,9.135964912280702
2015-10-31,21205,7.571150097465888
2015-10-31,21206,5.658382066276803
2015-10-31,21207,8.46783625730994
2015-10-31,21209,9.731481481481481
2015-10-31,21210,8.49074074074074
2015-10-31,21211,6.750487329434698
2015-10-31,21212,9.773391812865496
2015-10-31,21213,7.361598440545809
2015-10-31,21214,8.898635477582845
2015-10-31,21215,7.681773879142301
2015-10-31,21216,6.288499025341131
2015-10-31,21217,6.870857699805068
2015-10-31,21218,6.320175438596491
2015-10-31,21220,10.0
2015-10-31,21222,9.046296296296296
2015-10-31,21223,7.662768031189084
2015-10-31,21224,6.747563352826511
2015-10-31,21225,9.453703703703704
2015-10-31,21226,8.24561403508772
2015-10-31,21228,9.814814814814815
2015-10-31,21229,6.745614035087719
2015-10-31,21230,6.751461988304094
2015-10-31,21231,8.278752436647174
2015-10-31,21234,8.972222222222221
2015-10-31,21239,8.362085769980508
2015-10-31,nan,7.917153996101365
2015-11-01,21117,9.814814814814815
2015-11-01,21201,8.157894736842104
2015-11-01,21202,7.9868421052631575
2015-11-01,21205,8.523391812865498
2015-11-01,21206,6.2782651072124755
2015-11-01,21207,9.467836257309942
2015-11-01,21208,9.972222222222223
2015-11-01,21209,9.777777777777777
2015-11-01,21210,8.231481481481481
2015-11-01,21211,5.649610136452242
2015-11-01,21212,8.36598440545809
2015-11-01,21213,6.104288499025341
2015-11-01,21214,9.019005847953217
2015-11-01,21215,6.796783625730995
2015-11-01,21216,7.046296296296297
2015-11-01,21217,6.181286549707603
2015-11-01,21218,7.2183235867446385
2015-11-01,21220,9.62962962962963
2015-11-01,21222,9.671539961013645
2015-11-01,21223,6.709551656920077
2015-11-01,21224,5.075536062378167
2015-11-01,21225,9.009746588693957
2015-11-01,21226,9.666666666666666
2015-11-01,21227,9.296296296296296
2015-11-01,21229,7.250487329434698
2015-11-01,21230,6.690058479532165
2015-11-01,21231,9.347953216374268
2015-11-01,21234,9.7270955165692
2015-11-01,21239,8.967836257309942
2015-11-01,21244,9.814814814814815
2015-11-01,nan,7.871345029239767
2015-11-02,21093,9.62962962962963
2015-11-02,21117,9.62962962962963
2015-11-02,21128,9.814814814814815
2015-11-02,21133,8.88888888888889
2015-11-02,21136,9.814814814814815
2015-11-02,21201,6.097953216374269
2015-11-02,21202,3.1588693957115006
2015-11-02,21204,9.814814814814815
2015-11-02,21205,6.525341130604288
2015-11-02,21206,3.6637426900584793
2015-11-02,21207,8.482943469785576
2015-11-02,21208,9.972222222222223
2015-11-02,21209,9.254873294346979
2015-11-02,21210,8.162280701754385
2015-11-02,21211,4.19980506822612
2015-11-02,21212,5.816276803118909
2015-11-02,21213,0.8333333333333334
2015-11-02,21214,6.052144249512669
2015-11-02,21215,0.5555555555555557
2015-11-02,21216,0.6666666666666666
2015-11-02,21217,0.08771929824561416
2015-11-02,21218,2.3684210526315788
2015-11-02,21219,9.444444444444445
2015-11-02,21220,9.814814814814815
2015-11-02,21222,8.333333333333334
2015-11-02,21223,3.0370370370370368
2015-11-02,21224,1.83187134502924
2015-11-02,21225,7.0014619883040945
2015-11-02,21226,8.47270955165692
2015-11-02,21227,9.972222222222223
2015-11-02,21228,9.231481481481481
2015-11-02,21229,1.4205653021442497
2015-11-02,21230,3.2490253411306043
2015-11-02,21231,6.233918128654971
2015-11-02,21234,9.00925925925926
2015-11-02,21236,9.62962962962963
2015-11-02,21237,9.074074074074074
2015-11-02,21239,5.599415204678363
2015-11-02,21286,9.62962962962963
2015-11-02,nan,5.771442495126705
2015-11-03,20213,10.0
2015-11-03,21093,9.972222222222223
2015-11-03,21117,9.814814814814815
2015-11-03,21133,9.62962962962963
2015-11-03,21136,9.814814814814815
2015-11-03,21201,9.296783625730994
2015-11-03,21202,5.820175438596491
2015-11-03,21205,3.8864522417154
2015-11-03,21206,1.4337231968810915
2015-11-03,21207,7.625730994152047
2015-11-03,21208,9.25925925925926
2015-11-03,21209,9.384502923976608
2015-11-03,21210,8.893762183235866
2015-11-03,21211,3.5755360623781676
2015-11-03,21212,5.3118908382066286
2015-11-03,21213,1.379142300194932
2015-11-03,21214,6.9683235867446385
2015-11-03,21215,2.1296296296296298
2015-11-03,21216,3.7772904483430794
2015-11-03,21217,2.0
2015-11-03,21218,1.1842105263157894
2015-11-03,21219,9.25925925925926
2015-11-03,21220,9.62962962962963
2015-11-03,21221,9.814814814814815
2015-11-03,21222,8.861111111111112
2015-11-03,21223,1.7631578947368423
2015-11-03,21224,0.0
2015-11-03,21225,6.3084795321637435
2015-11-03,21226,8.194444444444445
2015-11-03,21227,9.62962962962963
2015-11-03,21228,9.62962962962963
2015-11-03,21229,2.8884015594541914
2015-11-03,21230,4.837231968810916
2015-11-03,21231,7.727582846003898
2015-11-03,21234,8.926900584795321
2015-11-03,21236,9.62962962962963
2015-11-03,21237,9.601851851851853
2015-11-03,21239,4.806530214424951
2015-11-03,21286,9.814814814814815
2015-11-03,nan,6.960038986354776
2015-11-04,20213,10.0
2015-11-04,21030,9.814814814814815
2015-11-04,21043,9.814814814814815
2015-11-04,21093,9.62962962962963
2015-11-04,21111,10.0
2015-11-04,21117,9.25925925925926
2015-11-04,21120,9.972222222222223
2015-11-04,21133,9.62962962962963
2015-11-04,21136,9.444444444444445
2015-11-04,21201,5.833333333333333
2015-11-04,21202,5.032651072124756
2015-11-04,21204,9.62962962962963
2015-11-04,21205,5.602826510721248
2015-11-04,21206,3.8601364522417154
2015-11-04,21207,8.093079922027291
2015-11-04,21208,9.601851851851853
2015-11-04,21209,9.675925925925926
2015-11-04,21210,8.555555555555555
2015-11-04,21211,6.445419103313841
2015-11-04,21212,6.08869395711501
2015-11-04,21213,0.2631578947368422
2015-11-04,21214,5.8391812865497075
2015-11-04,21215,0.9259259259259259
2015-11-04,21216,4.017543859649122
2015-11-04,21217,3.5
2015-11-04,21218,2.805555555555556
2015-11-04,21219,8.333333333333334
2015-11-04,21221,9.25925925925926
2015-11-04,21222,8.277777777777777
2015-11-04,21223,0.0
2015-11-04,21224,2.285575048732943
2015-11-04,21225,7.0243664717348935
2015-11-04,21226,9.49561403508772
2015-11-04,21227,9.75925925925926
2015-11-04,21228,9.814814814814815
2015-11-04,21229,3.3362573099415207
2015-11-04,21230,2.7490253411306043
2015-11-04,21231,8.090155945419104
2015-11-04,21234,8.851851851851853
2015-11-04,21236,9.787037037037036
2015-11-04,21237,9.814814814814815
2015-11-04,21239,3.0302144249512675
2015-11-04,21244,9.444444444444445
2015-11-04,22191,10.0
2015-11-04,nan,6.773879142300195
2015-11-05,21093,9.814814814814815
2015-11-05,21117,9.62962962962963
2015-11-05,21136,9.814814814814815
2015-11-05,21201,5.889863547758284
2015-11-05,21202,6.645224171539962
2015-11-05,21204,9.62962962962963
2015-11-05,21205,5.196881091617933
2015-11-05,21206,3.070175438596491
2015-11-05,21207,7.431773879142301
2015-11-05,21208,9.814814814814815
2015-11-05,21209,6.98635477582846
2015-11-05,21210,6.615984405458089
2015-11-05,21211,5.057992202729045
2015-11-05,21212,6.94980506822612
2015-11-05,21213,1.3596491228070178
2015-11-05,21214,5.5243664717348935
2015-11-05,21215,1.1111111111111112
2015-11-05,21216,2.8703703703703702
2015-11-05,21217,0.4166666666666667
2015-11-05,21218,1.110623781676413
2015-11-05,21219,8.333333333333334
2015-11-05,21220,8.518518518518519
2015-11-05,21221,9.814814814814815
2015-11-05,21222,9.388888888888888
2015-11-05,21223,2.435185185185185
2015-11-05,21224,0.0
2015-11-05,21225,5.983430799220272
2015-11-05,21226,8.602339181286549
2015-11-05,21227,9.814814814814815
2015-11-05,21228,9.814814814814815
2015-11-05,21229,3.6837231968810915
2015-11-05,21230,6.251461988304094
2015-11-05,21231,6.43664717348928
2015-11-05,21234,8.407894736842104
2015-11-05,21236,10.0
2015-11-05,21239,3.1793372319688107
2015-11-05,21286,9.62962962962963
2015-11-05,21287,10.0
2015-11-05,nan,6.8352826510721245
2015-11-06,21117,9.444444444444445
2015-11-06,21128,9.814814814814815
2015-11-06,21201,8.231968810916179
2015-11-06,21202,6.223684210526316
2015-11-06,21204,9.62962962962963
2015-11-06,21205,6.171539961013646
2015-11-06,21206,5.834307992202729
2015-11-06,21207,8.239278752436647
2015-11-06,21208,8.796296296296296
2015-11-06,21209,8.166666666666666
2015-11-06,21210,6.972222222222222
2015-11-06,21211,4.464912280701754
2015-11-06,21212,4.853313840155946
2015-11-06,21213,2.824074074074074
2015-11-06,21214,6.6267056530214425
2015-11-06,21215,0.675925925925926
2015-11-06,21216,1.6481481481481481
2015-11-06,21217,3.4054580896686155
2015-11-06,21218,1.5648148148148149
2015-11-06,21219,9.074074074074074
2015-11-06,21220,9.25925925925926
2015-11-06,21221,9.541910331384015
2015-11-06,21222,8.675925925925926
2015-11-06,21223,3.861111111111111
2015-11-06,21224,1.9239766081871348
2015-11-06,21225,8.500974658869396
2015-11-06,21226,9.11111111111111
2015-11-06,21227,10.0
2015-11-06,21229,2.4941520467836256
2015-11-06,21230,6.8391812865497075
2015-11-06,21231,6.872319688109162
2015-11-06,21234,8.060428849902534
2015-11-06,21236,9.787037037037036
2015-11-06,21237,8.981481481481481
2015-11-06,21239,7.246101364522417
2015-11-06,21244,9.25925925925926
2015-11-06,nan,6.923489278752437
2015-11-07,21030,8.333333333333334
2015-11-07,21093,9.814814814814815
2015-11-07,21201,9.671539961013645
2015-11-07,21202,9.528265107212475
2015-11-07,21205,9.069688109161794
2015-11-07,21206,8.055555555555555
2015-11-07,21207,8.857212475633528
2015-11-07,21209,9.083333333333334
2015-11-07,21210,9.231481481481481
2015-11-07,21211,9.310916179337232
2015-11-07,21212,8.064814814814815
2015-11-07,21213,7.519493177387915
2015-11-07,21214,8.819688109161794
2015-11-07,21215,4.756335282651072
2015-11-07,21216,6.422514619883041
2015-11-07,21217,7.597953216374269
2015-11-07,21218,5.918615984405458
2015-11-07,21219,9.444444444444445
2015-11-07,21220,9.62962962962963
2015-11-07,21222,9.25925925925926
2015-11-07,21223,8.9770955165692
2015-11-07,21224,5.367446393762183
2015-11-07,21225,8.398148148148147
2015-11-07,21226,9.333333333333334
2015-11-07,21227,9.62962962962963
2015-11-07,21228,9.814814814814815
2015-11-07,21229,5.870857699805068
2015-11-07,21230,7.84307992202729
2015-11-07,21231,8.528265107212475
2015-11-07,21234,9.787037037037036
2015-11-07,21236,9.814814814814815
2015-11-07,21237,9.814814814814815
2015-11-07,21239,8.898148148148147
2015-11-07,21286,9.814814814814815
2015-11-07,nan,7.944931773879142
2015-11-08,21030,8.88888888888889
2015-11-08,21093,9.814814814814815
2015-11-08,21117,9.814814814814815
2015-11-08,21128,9.814814814814815
2015-11-08,21201,9.398148148148147
2015-11-08,21202,7.963450292397661
2015-11-08,21204,9.814814814814815
2015-11-08,21205,8.578947368421053
2015-11-08,21206,8.328947368421053
2015-11-08,21207,8.592592592592593
2015-11-08,21208,9.972222222222223
2015-11-08,21209,8.74074074074074
2015-11-08,21210,7.638888888888888
2015-11-08,21211,6.462962962962963
2015-11-08,21212,7.130604288499025
2015-11-08,21213,6.940545808966861
2015-11-08,21214,7.972222222222221
2015-11-08,21215,6.635477582846003
2015-11-08,21216,6.833333333333333
2015-11-08,21217,7.820662768031188
2015-11-08,21218,6.241715399610136
2015-11-08,21219,9.62962962962963
2015-11-08,21220,9.62962962962963
2015-11-08,21222,9.416666666666666
2015-11-08,21223,6.500487329434698
2015-11-08,21224,4.407407407407407
2015-11-08,21225,9.574074074074074
2015-11-08,21226,9.972222222222223
2015-11-08,21227,9.666666666666666
2015-11-08,21229,7.695419103313841
2015-11-08,21230,8.893762183235866
2015-11-08,21231,8.523391812865498
2015-11-08,21234,9.171539961013645
2015-11-08,21236,9.814814814814815
2015-11-08,21239,8.018518518518519
2015-11-08,21244,10.0
2015-11-08,21286,9.814814814814815
2015-11-08,21812,9.972222222222223
2015-11-08,nan,7.524853801169591
2015-11-09,21030,9.62962962962963
2015-11-09,21031,9.62962962962963
2015-11-09,21093,9.25925925925926
2015-11-09,21117,9.444444444444445
2015-11-09,21128,9.814814814814815
2015-11-09,21201,7.58869395711501
2015-11-09,21202,6.214424951267056
2015-11-09,21204,9.62962962962963
2015-11-09,21205,6.769493177387915
2015-11-09,21206,5.78411306042885
2015-11-09,21207,9.185672514619883
2015-11-09,21208,9.944444444444445
2015-11-09,21209,7.962962962962963
2015-11-09,21210,6.583333333333333
2015-11-09,21211,5.926900584795322
2015-11-09,21212,4.326510721247563
2015-11-09,21213,2.7080896686159845
2015-11-09,21214,5.728070175438596
2015-11-09,21215,1.1574074074074074
2015-11-09,21216,3.874269005847953
2015-11-09,21217,4.235380116959065
2015-11-09,21218,1.7719298245614035
2015-11-09,21219,9.62962962962963
2015-11-09,21220,9.074074074074074
2015-11-09,21221,9.601851851851853
2015-11-09,21222,8.333333333333334
2015-11-09,21223,4.882066276803119
2015-11-09,21224,2.7037037037037037
2015-11-09,21225,8.42251461988304
2015-11-09,21227,9.296296296296296
2015-11-09,21228,9.972222222222223
2015-11-09,21229,1.2958089668615984
2015-11-09,21230,6.313840155945418
2015-11-09,21231,7.233918128654971
2015-11-09,21234,8.833820662768032
2015-11-09,21236,8.88888888888889
2015-11-09,21237,9.972222222222223
2015-11-09,21239,5.681286549707603
2015-11-09,21244,9.444444444444445
2015-11-09,21286,9.814814814814815
2015-11-09,nan,3.285575048732944
2015-11-10,21031,9.814814814814815
2015-11-10,21043,9.814814814814815
2015-11-10,21093,9.62962962962963
2015-11-10,21128,9.814814814814815
2015-11-10,21201,7.893762183235867
2015-11-10,21202,6.992202729044835
2015-11-10,21205,8.120857699805068
2015-11-10,21206,2.0521442495126703
2015-11-10,21207,8.227582846003898
2015-11-10,21208,9.62962962962963
2015-11-10,21209,9.49561403508772
2015-11-10,21210,7.796296296296297
2015-11-10,21211,8.519005847953217
2015-11-10,21212,3.982456140350877
2015-11-10,21213,2.2344054580896686
2015-11-10,21214,6.634990253411306
2015-11-10,21215,2.5765107212475633
2015-11-10,21216,5.3089668615984404
2015-11-10,21217,5.281676413255361
2015-11-10,21218,3.7037037037037037
2015-11-10,21219,9.62962962962963
2015-11-10,21220,9.444444444444445
2015-11-10,21221,9.814814814814815
2015-11-10,21222,7.833333333333333
2015-11-10,21223,4.896686159844054
2015-11-10,21224,2.489766081871345
2015-11-10,21225,7.094054580896686
2015-11-10,21226,8.950292397660817
2015-11-10,21227,9.7270955165692
2015-11-10,21228,9.814814814814815
2015-11-10,21229,3.7748538011695913
2015-11-10,21230,5.87037037037037
2015-11-10,21231,6.942007797270954
2015-11-10,21234,7.898148148148148
2015-11-10,21237,9.814814814814815
2015-11-10,21239,6.917153996101365
2015-11-10,21286,9.814814814814815
2015-11-10,nan,7.016569200779727
2015-11-11,21201,8.916666666666666
2015-11-11,21202,8.237329434697855
2015-11-11,21205,6.005847953216374
2015-11-11,21206,6.320175438596491
2015-11-11,21207,7.481481481481481
2015-11-11,21209,7.907407407407407
2015-11-11,21210,8.62037037037037
2015-11-11,21211,5.529727095516569
2015-11-11,21212,7.4868421052631575
2015-11-11,21213,4.631578947368421
2015-11-11,21214,6.001461988304094
2015-11-11,21215,2.53411306042885
2015-11-11,21216,3.385964912280702
2015-11-11,21217,6.8918128654970765
2015-11-11,21218,4.956140350877193
2015-11-11,21219,9.25925925925926
2015-11-11,21220,9.814814814814815
2015-11-11,21222,8.277777777777777
2015-11-11,21223,3.092592592592593
2015-11-11,21224,3.032163742690059
2015-11-11,21225,7.21345029239766
2015-11-11,21226,9.85672514619883
2015-11-11,21227,9.972222222222223
2015-11-11,21229,6.25682261208577
2015-11-11,21230,5.632553606237817
2015-11-11,21231,7.117446393762183
2015-11-11,21234,8.453703703703704
2015-11-11,21236,9.601851851851853
2015-11-11,21237,9.601851851851853
2015-11-11,21239,8.375730994152047
2015-11-11,21244,9.972222222222223
2015-11-11,21286,9.814814814814815
2015-11-11,nan,7.926900584795322
2015-11-12,21093,9.444444444444445
2015-11-12,21128,9.814814814814815
2015-11-12,21136,9.814814814814815
2015-11-12,21201,8.269493177387915
2015-11-12,21202,5.006335282651072
2015-11-12,21204,9.444444444444445
2015-11-12,21205,5.089668615984405
2015-11-12,21206,3.561890838206628
2015-11-12,21207,4.389863547758284
2015-11-12,21209,9.49561403508772
2015-11-12,21210,8.35672514619883
2015-11-12,21211,8.061890838206628
2015-11-12,21212,6.320175438596491
2015-11-12,21213,1.2475633528265109
2015-11-12,21214,5.3845029239766085
2015-11-12,21215,0.9259259259259259
2015-11-12,21216,2.543859649122807
2015-11-12,21217,3.9629629629629632
2015-11-12,21218,2.154970760233918
2015-11-12,21219,9.388888888888888
2015-11-12,21220,9.62962962962963
2015-11-12,21221,9.583333333333334
2015-11-12,21222,8.305555555555555
2015-11-12,21223,2.3455165692007798
2015-11-12,21224,1.25
2015-11-12,21225,5.974171539961014
2015-11-12,21226,9.49561403508772
2015-11-12,21227,9.86111111111111
2015-11-12,21228,9.75925925925926
2015-11-12,21229,2.435185185185185
2015-11-12,21230,5.349415204678363
2015-11-12,21231,5.121832358674464
2015-11-12,21234,7.828947368421052
2015-11-12,21236,10.0
2015-11-12,21237,8.564814814814815
2015-11-12,21239,6.158869395711501
2015-11-12,nan,7.54288499025341
2015-11-13,20212,9.972222222222223
2015-11-13,21030,9.62962962962963
2015-11-13,21093,9.814814814814815
2015-11-13,21117,9.444444444444445
2015-11-13,21133,9.814814814814815
2015-11-13,21136,9.814814814814815
2015-11-13,21201,6.408869395711501
2015-11-13,21202,5.969298245614035
2015-11-13,21204,9.814814814814815
2015-11-13,21205,6.631091617933723
2015-11-13,21206,5.603313840155946
2015-11-13,21207,8.907407407407407
2015-11-13,21208,9.444444444444445
2015-11-13,21209,6.527777777777778
2015-11-13,21210,9.37037037037037
2015-11-13,21211,5.954191033138401
2015-11-13,21212,7.616471734892787
2015-11-13,21213,1.5229044834307992
2015-11-13,21214,5.35233918128655
2015-11-13,21215,2.3460038986354776
2015-11-13,21216,3.2022417153996106
2015-11-13,21217,3.1310916179337234
2015-11-13,21218,1.5721247563352827
2015-11-13,21221,8.333333333333334
2015-11-13,21222,7.8845029239766085
2015-11-13,21223,4.814814814814815
2015-11-13,21224,1.5029239766081872
2015-11-13,21225,7.875730994152046
2015-11-13,21226,9.814814814814815
2015-11-13,21227,9.814814814814815
2015-11-13,21228,9.972222222222223
2015-11-13,21229,4.591130604288499
2015-11-13,21230,4.639863547758284
2015-11-13,21231,7.269493177387915
2015-11-13,21234,9.342592592592593
2015-11-13,21236,9.814814814814815
2015-11-13,21237,9.814814814814815
2015-11-13,21239,7.283138401559454
2015-11-13,nan,6.562378167641326
2015-11-14,21030,9.814814814814815
2015-11-14,21117,9.814814814814815
2015-11-14,21201,8.62962962962963
2015-11-14,21202,9.167641325536062
2015-11-14,21205,9.084795321637428
2015-11-14,21206,7.931286549707603
2015-11-14,21207,9.36111111111111
2015-11-14,21208,9.814814814814815
2015-11-14,21209,9.305555555555555
2015-11-14,21210,8.143762183235866
2015-11-14,21211,7.09307992202729
2015-11-14,21212,7.8845029239766085
2015-11-14,21213,7.645224171539962
2015-11-14,21214,5.149122807017544
2015-11-14,21215,6.153996101364522
2015-11-14,21216,7.62962962962963
2015-11-14,21217,6.362573099415204
2015-11-14,21218,4.182748538011697
2015-11-14,21219,9.814814814814815
2015-11-14,21220,9.444444444444445
2015-11-14,21221,9.444444444444445
2015-11-14,21222,7.578947368421052
2015-11-14,21223,7.469298245614035
2015-11-14,21224,5.669103313840156
2015-11-14,21225,8.12037037037037
2015-11-14,21226,9.666666666666666
2015-11-14,21227,8.333333333333334
2015-11-14,21228,9.814814814814815
2015-11-14,21229,5.3352826510721245
2015-11-14,21230,7.097465886939571
2015-11-14,21231,9.556042884990253
2015-11-14,21234,9.027777777777777
2015-11-14,21236,9.814814814814815
2015-11-14,21239,8.86598440545809
2015-11-14,nan,7.551169590643275
2015-11-15,21093,9.444444444444445
2015-11-15,21117,9.814814814814815
2015-11-15,21136,9.62962962962963
2015-11-15,21152,9.814814814814815
2015-11-15,21201,9.134502923976608
2015-11-15,21202,8.694444444444445
2015-11-15,21205,8.510233918128655
2015-11-15,21206,7.074561403508771
2015-11-15,21207,9.24561403508772
2015-11-15,21208,9.032651072124755
2015-11-15,21209,8.675925925925926
2015-11-15,21210,7.9259259259259265
2015-11-15,21211,7.782651072124756
2015-11-15,21212,6.680799220272905
2015-11-15,21213,6.969298245614035
2015-11-15,21214,7.796783625730993
2015-11-15,21215,7.85233918128655
2015-11-15,21216,7.575048732943469
2015-11-15,21217,7.959064327485379
2015-11-15,21218,6.112085769980507
2015-11-15,21222,9.444444444444445
2015-11-15,21223,7.019005847953217
2015-11-15,21224,6.401559454191033
2015-11-15,21225,8.828947368421053
2015-11-15,21227,8.88888888888889
2015-11-15,21228,9.481481481481481
2015-11-15,21229,7.889376218323586
2015-11-15,21230,6.742202729044835
2015-11-15,21231,7.537037037037037
2015-11-15,21234,9.88888888888889
2015-11-15,21236,9.444444444444445
2015-11-15,21237,9.814814814814815
2015-11-15,21239,7.551169590643274
2015-11-15,21240,9.583333333333334
2015-11-15,nan,7.626218323586744
2015-11-16,21043,9.972222222222223
2015-11-16,21093,9.046296296296296
2015-11-16,21117,9.444444444444445
2015-11-16,21128,9.814814814814815
2015-11-16,21201,7.547270955165691
2015-11-16,21202,5.6915204678362565
2015-11-16,21205,6.5433723196881095
2015-11-16,21206,5.408382066276803
2015-11-16,21207,7.407894736842105
2015-11-16,21208,9.62962962962963
2015-11-16,21209,7.481481481481481
2015-11-16,21210,8.940058479532164
2015-11-16,21211,5.367446393762183
2015-11-16,21212,6.413742690058481
2015-11-16,21213,2.25
2015-11-16,21214,5.07504873294347
2015-11-16,21215,2.244152046783626
2015-11-16,21216,3.073099415204678
2015-11-16,21217,2.2222222222222223
2015-11-16,21218,2.6842105263157894
2015-11-16,21219,9.62962962962963
2015-11-16,21220,9.62962962962963
2015-11-16,21221,8.305555555555555
2015-11-16,21222,8.675925925925926
2015-11-16,21223,2.9580896686159845
2015-11-16,21224,1.1666666666666667
2015-11-16,21225,5.385477582846003
2015-11-16,21226,8.61598440545809
2015-11-16,21227,9.916666666666666
2015-11-16,21228,9.62962962962963
2015-11-16,21229,4.728070175438597
2015-11-16,21230,4.983430799220273
2015-11-16,21231,5.2290448343079925
2015-11-16,21234,8.463450292397662
2015-11-16,21236,9.074074074074074
2015-11-16,21237,9.814814814814815
2015-11-16,21239,6.732456140350877
2015-11-16,21244,9.62962962962963
2015-11-16,21286,9.25925925925926
2015-11-16,nan,6.725146198830409
2015-11-17,14692,10.0
2015-11-17,21013,9.814814814814815
2015-11-17,21093,9.62962962962963
2015-11-17,21117,9.444444444444445
2015-11-17,21128,9.074074074074074
2015-11-17,21201,5.571150097465886
2015-11-17,21202,6.530214424951267
2015-11-17,21205,5.909844054580897
2015-11-17,21206,3.937134502923977
2015-11-17,21207,7.9770955165692
2015-11-17,21208,9.944444444444445
2015-11-17,21209,8.37962962962963
2015-11-17,21210,8.388888888888888
2015-11-17,21211,5.5243664717348935
2015-11-17,21212,5.232456140350878
2015-11-17,21213,4.131578947368421
2015-11-17,21214,6.2329434697855755
2015-11-17,21215,0.4483430799220273
2015-11-17,21216,5.881578947368421
2015-11-17,21217,3.2631578947368425
2015-11-17,21218,1.0185185185185184
2015-11-17,21219,9.62962962962963
2015-11-17,21220,8.333333333333334
2015-11-17,21221,9.25925925925926
2015-11-17,21222,8.347465886939572
2015-11-17,21223,3.6466861598440548
2015-11-17,21224,1.9751461988304093
2015-11-17,21225,4.303118908382067
2015-11-17,21226,5.935672514619884
2015-11-17,21227,9.86111111111111
2015-11-17,21228,9.814814814814815
2015-11-17,21229,3.2953216374269005
2015-11-17,21230,2.553606237816764
2015-11-17,21231,8.023391812865498
2015-11-17,21234,8.856725146198832
2015-11-17,21236,9.444444444444445
2015-11-17,21237,9.62962962962963
2015-11-17,21239,4.848440545808967
2015-11-17,21244,9.62962962962963
2015-11-17,21251,9.912280701754385
2015-11-17,nan,6.145224171539962
2015-11-18,21030,9.814814814814815
2015-11-18,21043,10.0
2015-11-18,21093,9.787037037037036
2015-11-18,21117,9.814814814814815
2015-11-18,21128,9.814814814814815
2015-11-18,21133,9.814814814814815
2015-11-18,21136,9.814814814814815
2015-11-18,21152,9.814814814814815
